src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10026,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10037,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10056,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10058,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10089,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10114,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10136,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10144,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1015,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10171,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10225,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10267,0.15864107917413486,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10271,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10328,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10345,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10360,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10438,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1046,0.08735514761131508,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10468,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10555,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10561,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10576,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10591,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10595,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10605,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10607,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1065,7.467369466235074,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10654,0.18557131998675566,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10660,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10723,0.17606652911171303,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10770,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10772,0.18557131998675566,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10794,0.17923479273672724,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C108,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10860,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10865,0.16180934279914908,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10888,0.12379017929897852,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10894,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10916,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1092,0.16180934279914908,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10923,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10952,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C10970,0.18557131998675566,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11015,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1103,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11031,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11033,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1105,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11097,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1110,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11103,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11122,0.1681458700491775,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11138,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11145,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11149,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11161,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11188,0.17448239729920592,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11192,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11194,0.18398718817424856,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11213,0.18240305636174145,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11227,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11233,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1124,0.1649776064241633,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11248,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11253,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11270,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11274,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1132,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11321,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11323,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11362,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11374,0.13329497017402117,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11400,0.18557131998675566,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11405,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11412,0.1649776064241633,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11466,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11486,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11511,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11514,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11516,0.12854257473649983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1156,0.1713141336741917,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11562,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11596,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11625,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1166,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11667,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11697,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11738,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11746,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11748,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11755,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11779,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11807,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11823,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11877,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11885,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C11912,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12044,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12063,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1208,0.07151382948624402,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12087,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12091,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12098,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12115,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12183,0.18398718817424856,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12230,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12238,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12247,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12277,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1231,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12328,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12345,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12352,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1240,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12403,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12419,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12508,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12510,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12566,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12568,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12598,0.18557131998675566,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C126,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12663,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12704,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12720,0.18398718817424856,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12735,0.1697300018616846,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1276,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12768,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12800,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12820,0.18398718817424856,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12856,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12877,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12880,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12892,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12915,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12923,0.17606652911171303,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C12947,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13001,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13107,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13119,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13124,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13128,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13134,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13144,0.18715545179926277,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13146,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1315,0.18081892454923434,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13171,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1321,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13214,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13218,0.1697300018616846,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13285,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13360,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13362,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13380,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13393,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13406,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13414,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13441,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13443,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13448,0.18873958361176987,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13455,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13511,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13525,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13528,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13530,0.19190784723678408,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13574,0.11111712479892168,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13578,0.014485084235988198,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13617,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13684,0.16339347461165618,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13715,0.17448239729920592,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13736,0.19032371542427698,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13779,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13819,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13855,0.1934919790492912,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13859,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1386,0.1649776064241633,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13918,0.17765066092422013,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C1392,0.1950761108617983,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
ANONYMOUS LOGON@C13966,0.18398718817424856,0.22506138418646307,0.0,1.101588125255517,0.0,0.2816705784957079
