src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,3252,0.9870848708487084,0.0,3,0.4157441574415744,0.03013530135301353,0.2870194364096308
U22@DOM1,50471,0.9689128410374275,0.0,21,0.2880466010184066,0.9998018664183392,0.27373534534857547
C13508$@DOM1,1554,0.9897039897039897,0.0,14,0.868082368082368,0.6975546975546976,0.27030930454675084
C1114$@DOM1,19502,0.9902574094964619,0.0,24,0.2720233822172085,1.0,0.26739730936756756
U292@DOM1,10162,1.0,0.0,33,0.40149576854949814,0.977563471757528,0.260665760091099
C523$@DOM1,6814,0.9969181097739948,0.0,24,0.4355738186087467,0.9907543293219842,0.2594794220412536
U66@DOM1,26676,1.0,0.0,138,0.39964762333183385,1.0,0.25880601489864374
C988$@DOM1,8312,0.9975938402309913,0.0,26,0.4167468719923003,0.9926612127045236,0.2574269186056919
C1085$@DOM1,7859,0.9973279043135259,0.0,26,0.3999236544089579,0.9916019849853671,0.2571106818853285
C104$@DOM1,19688,0.9972572125152377,0.0,24,0.2720438845997562,1.0,0.254606380360064
SYSTEM@C465,7,1.0,0.0,1,1.0,0.0,0.25429673332662006
NETWORK SERVICE@C1946,2,1.0,0.0,1,1.0,0.0,0.2517840500473154
NETWORK SERVICE@C12897,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
C3421$@DOM1,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
NETWORK SERVICE@C1666,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
C3429$@DOM1,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
SYSTEM@C1816,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
SYSTEM@C109,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
SYSTEM@C685,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
U64@C1666,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
U1718@DOM25,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
C243$@DOM1,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
SYSTEM@C284,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
SYSTEM@C2390,1,1.0,0.0,1,1.0,0.0,0.25166166107303556
U695@?,47,0.0,0.0,23,0.0,1.0,0.25116914150046543
C599$@DOM1,18457,0.9995665601126944,0.0,24,0.28011052717126295,1.0,0.24982347046741493
C123$@DOM1,16866,1.0,0.0,24,0.35793904897426776,1.0,0.24924951089372693
C1794$@DOM1,15830,1.0,0.0,24,0.2845230574857865,1.0,0.24728240766791976
C1617$@DOM1,16781,1.0,0.0,24,0.3090995769024492,1.0,0.24660005081820657
C538$@DOM1,15025,1.0,0.0,24,0.33597337770382696,1.0,0.24627924899371
U24@DOM1,2157,1.0,0.0,29,0.31339823829392677,0.923968474733426,0.2447907498930023
C567$@DOM1,14256,1.0,0.0,24,0.3066077441077441,1.0,0.24424645131066602
C1766$@DOM1,13936,1.0,0.0,24,0.2817881745120551,1.0,0.24375156812619259
C553$@DOM1,4084,0.9990205680705191,0.0,26,0.4427032321253673,0.9875122428991185,0.24141856904772163
C101$@DOM1,3852,0.9984423676012462,0.0,25,0.4073208722741433,0.9880581516095535,0.24089344943127267
U1718@?,91,0.0,0.0,74,0.2857142857142857,1.0,0.23945758255210525
U12094@?,33,0.0,0.0,12,1.0,1.0,0.23897390634350546
U5821@DOM1,22,0.4090909090909091,0.0,7,0.0,0.5909090909090909,0.2383484191503652
U194@C2356,3,0.6666666666666666,0.0,2,1.0,0.6666666666666666,0.23688109332569918
U164@DOM1,1225,1.0,0.0,6,0.3787755102040816,0.1526530612244898,0.23355429578514486
U4853@DOM1,31,0.45161290322580644,0.0,11,0.45161290322580644,0.5483870967741935,0.23150422254676328
C2092$@DOM1,5071,1.0,0.0,27,0.2713468743837507,1.0,0.22946984462097963
C1931$@DOM1,4137,1.0,0.0,27,0.2767706067198453,1.0,0.22685254589043846
U75@DOM1,7526,1.0,0.0,3,0.4182832846133404,0.7403667286739304,0.2264365668017303
U8202@DOM1,2,0.5,0.0,2,0.0,0.5,0.22620482114451101
C1708$@DOM1,3944,1.0,0.0,26,0.38184584178498987,1.0,0.2250494760136975
U113@DOM1,4728,1.0,0.0,1,0.41328257191201356,0.7189086294416244,0.2197218549198574
U26@DOM1,7,0.5714285714285714,0.0,2,1.0,0.8571428571428571,0.21969294879431467
U235@DOM1,969,1.0,0.0,52,0.038183694530443756,0.9597523219814241,0.2184894163452532
U8203@DOM1,3,0.3333333333333333,0.0,2,0.0,0.6666666666666666,0.21697881018938303
U8707@?,6,0.0,0.0,2,1.0,1.0,0.2168424199033656
U118@DOM1,2802,1.0,0.0,6,0.39186295503211993,0.6281227694503926,0.21667914265111743
U7979@?,15,0.0,0.0,2,1.0,1.0,0.21654658338137978
U7299@?,18,0.0,0.0,2,1.0,1.0,0.21638499973213654
U3575@?,4,0.0,0.0,2,1.0,1.0,0.21627106249955264
U1794@?,4,0.0,0.0,2,1.0,1.0,0.21627106249955264
U5221@?,4,0.0,0.0,2,1.0,1.0,0.21627106249955264
U8570@?,3,0.0,0.0,2,1.0,1.0,0.21612703998892402
U10318@?,3,0.0,0.0,2,1.0,1.0,0.21612703998892402
C12541$@?,3,0.0,0.0,2,1.0,1.0,0.21612703998892402
U7270@?,8,0.0,0.0,2,1.0,1.0,0.21538280139785915
U8572@?,7,0.0,0.0,2,1.0,1.0,0.21522148018534248
U4849@DOM1,38,1.0,0.0,1,0.0,0.0,0.21481595677624576
U4569@?,2,0.0,0.0,2,1.0,1.0,0.21463012771846646
U6411@DOM1,23,1.0,0.0,1,0.0,0.0,0.21441217038498195
U1230@C1946,3,1.0,0.0,1,1.0,0.3333333333333333,0.21371034082993157
U1095@DOM1,26,1.0,0.0,1,1.0,0.5384615384615384,0.21219584485334209
U225@?,10,0.0,0.0,3,1.0,1.0,0.21181934175956274
U1571@DOM1,10,1.0,0.0,1,1.0,0.5,0.2108127098501631
C13499$@?,12,0.0,0.0,1,1.0,1.0,0.2101489056318686
U5923@DOM23,12,1.0,0.0,4,0.0,0.0,0.209827441902109
U4514@DOM1,16,1.0,0.0,1,0.1875,0.0,0.20922555796981945
U947@C7904,1,0.0,0.0,1,1.0,1.0,0.2081783264539071
C11386$@?,1,0.0,0.0,1,1.0,1.0,0.2081783264539071
U9903@DOM1,1,0.0,0.0,1,1.0,1.0,0.2081783264539071
U8964@DOM1,1,0.0,0.0,1,1.0,1.0,0.2081783264539071
C3185$@?,1,0.0,0.0,1,1.0,1.0,0.2081783264539071
U5444@DOM16,5,1.0,0.0,4,0.0,0.0,0.20805378115982898
U399@DOM5,263,1.0,0.0,1,0.38783269961977185,0.0,0.20728300193057236
U25@DOM3,2,1.0,0.0,2,0.0,0.0,0.20685213007082381
U456@DOM5,2,1.0,0.0,2,0.0,0.0,0.20685213007082381
U8188@DOM8,6,1.0,0.0,1,0.0,0.0,0.206555308775082
C2260$@?,2,0.0,0.0,1,1.0,1.0,0.20635945938949385
U8208@?,2,0.0,0.0,1,1.0,1.0,0.20635945938949385
U8572@DOM1,2,0.0,0.0,1,1.0,1.0,0.20635945938949385
