src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.18796760525020892,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1015,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C10171,0.19136382223836454,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1042,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1065,3.084853499002434,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1089,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1092,0.1540054353686526,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C11366,0.19136382223836454,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1139,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C11414,0.17891102661512723,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C11506,0.17891102661512723,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1208,0.06910001066476185,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C12659,0.19136382223836454,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C12958,0.18343931593266807,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C13109,0.17891102661512723,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C13142,0.18117517127389765,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C13578,0.17438273729758638,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1382,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1387,0.1766468819563568,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1424,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C14278,0.12683569946340756,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C14657,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C14665,0.1302319164515632,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C14868,0.17438273729758638,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1503,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C15068,0.17098652030943076,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C15285,0.19136382223836454,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1529,0.14268471207480052,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C1549,0.19249589456774976,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C15538,0.1868355329208237,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C15598,0.18909967757959412,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
ANONYMOUS LOGON@C15646,0.19362796689713496,0.09360460552409994,0.0,1.2751181563768235,0.0,0.14852251633303662
