src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C612$@DOM1,6771,0.9906956136464333,0.0,53,1.0,0.9800620292423571,0.29136575643532747
U22@DOM1,42266,0.9390290067666682,0.0,19,1.0,0.9999763403208253,0.29134577523802996
U5580@?,3132,0.0,0.0,2,1.0,1.0,0.28937276550733626
C457$@DOM1,5640,0.9893617021276596,0.0,117,1.0,0.9971631205673759,0.28498240209543246
U53@DOM1,1136,0.9507042253521126,0.0,3,1.0,0.11091549295774648,0.28330391748000683
U78@DOM1,4883,1.0,0.0,43,1.0,0.9373336063895147,0.2829158910636934
C698$@DOM1,2548,1.0,0.0,9,1.0,0.20604395604395603,0.28024842811876705
U292@DOM1,14800,1.0,0.0,32,1.0,0.9825,0.27935918472827037
C1114$@DOM1,30394,0.9957228400342173,0.0,21,1.0,1.0,0.2791984979992612
C104$@DOM1,19465,0.9961469303878757,0.0,21,1.0,1.0,0.2766983411921301
U199@DOM1,1258,0.8267090620031796,0.0,26,1.0,0.9062003179650239,0.2765578617512672
C1085$@DOM1,5409,0.9938990571270105,0.0,25,1.0,0.9885376224810501,0.2758912787625909
U24@DOM1,2817,0.9996450124245652,0.0,30,1.0,0.9197728079517217,0.2754037926256495
U1718@?,28,0.0,0.0,28,1.0,1.0,0.2741309489205229
U66@DOM1,32888,1.0,0.0,123,1.0,0.9999391875456093,0.2727899245809504
C599$@DOM1,28785,0.99888830988362,0.0,21,1.0,1.0,0.2700103889431402
C988$@DOM1,3840,0.99296875,0.0,21,1.0,0.98515625,0.26517323191296416
C523$@DOM1,3599,0.991664351208669,0.0,20,1.0,0.9791608780216727,0.2647759790946608
C538$@DOM1,20689,1.0,0.0,22,1.0,1.0,0.2609438664565694
C567$@DOM1,19125,1.0,0.0,21,1.0,1.0,0.25952936121950654
C1617$@DOM1,19100,1.0,0.0,21,1.0,1.0,0.25927246108988633
U399@DOM5,392,1.0,0.0,1,1.0,0.0,0.257510299633549
U358@C1042,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
U358@C291,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
U358@C2039,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
U358@C2057,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
U358@C1139,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
U358@C1089,2,0.5,0.0,2,1.0,0.5,0.2574440486330102
