src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C1646$@DOM1,1,0.0,0.0,1,1.0,0.0,0.3134223457949582
U8@DOM1,46384,0.9891126250431184,0.0,32,1.0,0.9900612280096585,0.3102167911788375
U292@DOM1,14706,1.0,0.0,32,1.0,0.9817081463348293,0.2863143244841796
C104$@DOM1,24787,0.9976600637430911,0.0,23,1.0,1.0,0.28363430427080627
U66@DOM1,36079,1.0,0.0,123,1.0,0.9999168491366168,0.28338244484470543
U78@DOM1,8710,1.0,0.0,43,1.0,0.9629161882893226,0.28187045258103927
U199@DOM1,1309,0.8227654698242933,0.0,25,1.0,0.9029793735676088,0.28144093433410267
C698$@DOM1,2556,1.0,0.0,10,1.0,0.19757433489827855,0.27961384134930456
C567$@DOM1,16656,1.0,0.0,29,1.0,1.0,0.27665367985420797
U24@DOM1,2524,0.9996038034865293,0.0,29,1.0,0.8954041204437401,0.27536841132865975
C599$@DOM1,31504,0.9993016759776536,0.0,21,1.0,1.0,0.27493471624078747
C1114$@DOM1,23451,0.9991045157988998,0.0,21,1.0,1.0,0.2742796055240734
U824@DOM1,1061,0.7200754005655042,0.0,20,1.0,0.9274269557021678,0.2725043190675428
U53@DOM1,1751,0.9885779554540263,0.0,3,1.0,0.355225585379783,0.26915467233742174
C1085$@DOM1,3506,0.9891614375356532,0.0,21,1.0,0.982030804335425,0.26808544956189506
C1794$@DOM1,22928,1.0,0.0,21,1.0,1.0,0.26758810156303314
C1766$@DOM1,17619,1.0,0.0,21,1.0,1.0,0.264219806121919
C1617$@DOM1,14332,1.0,0.0,21,1.0,1.0,0.2626701973325052
U291@DOM1,245,0.5183673469387755,0.0,3,1.0,0.5142857142857142,0.26163777690191925
C523$@DOM1,3983,0.9927190559879487,0.0,20,1.0,0.9796635701732362,0.2606631416853651
C988$@DOM1,3704,0.9921706263498921,0.0,20,1.0,0.9838012958963283,0.2603219536602218
C13499$@?,828,0.0,0.0,1,1.0,1.0,0.25954389437494974
C123$@DOM1,12846,1.0,0.0,21,1.0,1.0,0.2592014700409152
C2096$@?,851,0.0,0.0,2,1.0,1.0,0.2571422026945297
C538$@DOM1,11370,1.0,0.0,21,1.0,1.0,0.2568934913415477
U9612@DOM1,10,0.5,0.0,2,1.0,0.5,0.2541816365873235
U358@C1089,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1503,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1139,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1042,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C2039,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1993,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C742,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C2057,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1382,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1611,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C2521,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C241,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C466,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C291,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C1567,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U358@C2254,2,0.5,0.0,2,1.0,0.5,0.2526523821980651
U6561@?,845,0.0,0.0,3,1.0,1.0,0.2521617827052559
U6@DOM1,6755,1.0,0.0,21,1.0,0.9971872686898594,0.24998853268169852
U399@DOM5,311,1.0,0.0,1,1.0,0.0,0.24835508332811784
U20@DOM1,444,0.990990990990991,0.0,22,1.0,0.831081081081081,0.24828526976459575
U113@DOM1,5942,1.0,0.0,1,1.0,0.8094917536183104,0.2481036540306344
C2676$@DOM1,136,0.5735294117647058,0.0,4,1.0,0.5735294117647058,0.24552786544354022
C2588$@DOM1,329,0.9787234042553191,0.0,8,1.0,0.3221884498480243,0.24297138959802744
U7@DOM1,7713,1.0,0.0,19,1.0,0.9981848826656294,0.24233388041406534
C1708$@DOM1,5770,1.0,0.0,21,1.0,1.0,0.23991862842540257
U22@DOM1,37281,1.0,0.0,14,1.0,0.9999731766851747,0.23747925378123214
U73@?,373,0.0,0.0,2,1.0,1.0,0.2335102312472167
C1931$@DOM1,3511,1.0,0.0,22,1.0,1.0,0.23236880139872562
C22560$@DOM1,227,0.0,0.0,1,1.0,1.0,0.2321808897077846
U6668@C14945,216,0.0,0.0,1,1.0,1.0,0.23059584507150177
U1825@?,266,0.0,0.0,2,1.0,1.0,0.22939624874660602
U400@C832,397,1.0,0.0,1,1.0,0.21662468513853905,0.2292961985123917
U199@?,258,0.0,0.0,2,1.0,1.0,0.22927288430019555
SYSTEM@C793,53,1.0,0.0,1,1.0,0.0,0.22662952789928237
U94@DOM1,9391,1.0,0.0,3,1.0,0.9382387392184006,0.22555165809697253
C1646$@?,223,0.0,0.0,2,1.0,1.0,0.22554111046619807
C9665$@DOM1,163,0.0,0.0,1,1.0,1.0,0.22553130685477762
U1534@C1432,5,0.4,0.0,2,1.0,0.8,0.22342624136936506
C3390$@DOM1,105,0.0,0.0,1,1.0,1.0,0.22301707699640372
C3165$@DOM1,99,0.0,0.0,1,1.0,1.0,0.2226323949589759
U8@?,446,0.0,0.0,5,1.0,1.0,0.22218568256445292
C9793$@DOM1,85,0.0,0.0,1,1.0,1.0,0.22191570312492925
C24455$@DOM1,525,0.0,0.0,10,1.0,1.0,0.2218894319751039
U9586@?,120,0.0,0.0,1,1.0,1.0,0.221859309538323
U6020@DOM1,15,1.0,0.0,1,1.0,0.0,0.22166618287116313
U9654@DOM1,15,1.0,0.0,1,1.0,0.0,0.22166618287116313
U11365@C698,15,0.5333333333333333,0.0,3,1.0,0.7333333333333333,0.22143169226004977
U65@C1669,1432,1.0,0.0,1,1.0,0.6061452513966481,0.2213004388422476
C23540$@DOM1,55,0.0,0.0,1,1.0,1.0,0.22116167467284786
C24980$@DOM1,68,0.0,0.0,1,1.0,1.0,0.22110901007384065
C24165$@DOM1,75,0.0,0.0,1,1.0,1.0,0.22097969536414308
U79@C1731,1395,1.0,0.0,1,1.0,0.6043010752688172,0.22081258189354958
C1737$@DOM1,1793,1.0,0.0,21,1.0,0.9670942554378137,0.22038026032418467
C4033$@DOM1,63,0.0,0.0,1,1.0,1.0,0.21996488144087045
U589@DOM1,38,0.0,0.0,1,1.0,1.0,0.2195273736143437
ANONYMOUS LOGON@C586,55632,1.0,0.0,1,1.0,1.0,0.21938933458716992
C4858$@DOM1,45,0.0,0.0,1,1.0,1.0,0.2189415497405357
U12@DOM1,2290,0.9995633187772925,0.0,21,1.0,0.9991266375545852,0.2184343165493562
C2897$@DOM1,30,0.0,0.0,1,1.0,1.0,0.21700089188859983
U7941@DOM1,30,0.0,0.0,1,1.0,1.0,0.21700089188859983
U8762@DOM1,10,1.0,0.0,1,1.0,0.0,0.2168918356112587
SYSTEM@C4169,29,0.0,0.0,1,1.0,1.0,0.21687962389708537
C2653$@DOM1,478,0.0,0.0,9,1.0,1.0,0.21687632013061153
C743$@DOM1,21103,1.0,0.0,11,1.0,1.0,0.2165781648938644
C7298$@DOM1,1001,0.17082917082917082,0.0,9,1.0,1.0,0.21654652456516665
U1829@?,129,0.0,0.0,2,1.0,1.0,0.2155617321401383
SYSTEM@C2660,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C16991$@C16991,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C20741$@DOM218,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C5575$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C5655$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C5185$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U6835@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C1786,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U6942@DOM5,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C4827$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C1678,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C1999,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C466,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C243$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C3976$@DOM8,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C24619$@C24619,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C3108,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C685,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C482,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U1566@C1152,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C3443,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C310,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C1771,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C1599,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C2125,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U25@DOM3,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C972,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C1816,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C5450,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C398,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C465,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C639,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C583,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
SYSTEM@C23423,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C2012$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C5683$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U1565@C2125,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
U1327@DOM5,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C798$@DOM1,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
C5675$@DOM7,1,1.0,0.0,1,1.0,0.0,0.21522244412071423
NETWORK SERVICE@C1152,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
NETWORK SERVICE@C2737,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
SYSTEM@C1826,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
SYSTEM@C1797,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
SYSTEM@C1500,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
SYSTEM@C109,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
SYSTEM@C2768,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
U5914@DOM116,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
C24212$@DOM1,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
U211@C936,2,1.0,0.0,1,1.0,0.0,0.21484700849181615
C3131$@DOM1,411,0.0,0.0,10,1.0,1.0,0.21484110392260725
U86@DOM1,297,1.0,0.0,24,1.0,0.8720538720538721,0.21472420766820466
C1869$@?,89,0.0,0.0,2,1.0,1.0,0.21459835444452713
U726@?,39,0.0,0.0,2,1.0,1.0,0.2144949818673748
U7353@C1596,23,0.0,0.0,1,1.0,1.0,0.2142020123120023
C5167$@?,107,0.0,0.0,2,1.0,1.0,0.21404556755021986
C3073$@DOM1,427,0.0,0.0,9,1.0,1.0,0.21380783446980978
U3@DOM1,4820,1.0,0.0,16,1.0,0.9975103734439834,0.21380286891675637
U1517@DOM1,16,1.0,0.0,2,1.0,0.0625,0.21378953676262302
U6254@?,52,0.0,0.0,2,1.0,1.0,0.21323274879019993
U10770@?,34,0.0,0.0,2,1.0,1.0,0.21317245628238635
U6226@?,23,0.0,0.0,2,1.0,1.0,0.21306961486885312
U8849@?,15,0.0,0.0,2,1.0,1.0,0.21292405860980756
U10690@?,15,0.0,0.0,2,1.0,1.0,0.21292405860980756
U11055@?,15,0.0,0.0,2,1.0,1.0,0.21292405860980756
U2067@C6336,45,0.0,0.0,2,1.0,1.0,0.2128709179636643
U3455@?,13,0.0,0.0,2,1.0,1.0,0.212768111171053
C553$@DOM1,4572,1.0,0.0,15,1.0,0.98665791776028,0.2127313672229565
U891@?,14,0.0,0.0,2,1.0,1.0,0.21256238438519925
U1589@?,19,0.0,0.0,2,1.0,1.0,0.21250621409350356
U306@DOM1,20,0.0,0.0,1,1.0,1.0,0.21247259500806115
U729@?,21,0.0,0.0,2,1.0,1.0,0.21246680338464208
SYSTEM@C10,7,1.0,0.0,1,1.0,0.0,0.2124084085719562
U7761@DOM1,7,1.0,0.0,1,1.0,0.0,0.2124084085719562
U10035@DOM67,7,1.0,0.0,1,1.0,0.0,0.2124084085719562
U8946@?,28,0.0,0.0,2,1.0,1.0,0.21227856642135134
U4574@?,27,0.0,0.0,2,1.0,1.0,0.21227856642135134
