src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.11398270042126452,0.1876431359694064,0.0,1.0876471103354204,0.7589477934641111,0.2734238837266613
ANONYMOUS LOGON@C10012,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C1003,0.16865379806502057,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10047,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C1005,0.14603127490208703,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10054,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10056,0.1667685878014428,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10114,0.16865379806502057,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10127,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10134,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10144,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10150,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10161,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10171,0.16865379806502057,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10177,0.16865379806502057,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10183,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10208,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10214,0.14980169542924263,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C1023,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10239,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10241,0.164883377537865,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10249,0.14226085437493144,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C1026,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10263,0.15357211595639822,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10265,0.14980169542924263,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10277,0.17053900832859836,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
ANONYMOUS LOGON@C10285,0.14226085437493144,0.1876431359694064,0.0,1.0876471103354204,0.29435986987189877,0.2734238837266613
