src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.19360394945869566,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10012,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C1003,0.20346931726708933,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10037,0.20346931726708933,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10047,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10054,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10060,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C1007,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10089,0.20840200117128618,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10114,0.20840200117128618,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10134,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10144,0.20346931726708933,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10171,0.20840200117128618,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10225,0.20840200117128618,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C1023,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10267,0.20840200117128618,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10271,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10279,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
ANONYMOUS LOGON@C10283,0.2108683431233846,0.17970459846589323,0.0,1.1423208054849296,0.32010875940844663,0.23902000547937255
