src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.16959526727924318,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C1003,0.17184290015272527,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10037,0.16285236865879688,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10047,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10056,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10144,0.17633816589968948,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10150,0.16285236865879688,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10171,0.17071908371598424,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10225,0.17521434946294842,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C1023,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10235,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10328,0.1740905330262074,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10345,0.17296671658946633,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10470,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10490,0.17633816589968948,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10518,0.16285236865879688,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10543,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10576,0.17184290015272527,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10595,0.12014734406263697,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C1065,5.436001119185114,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10654,0.1740905330262074,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10701,0.16060473578531478,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10709,0.17746198233643054,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C1071,0.1740905330262074,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
ANONYMOUS LOGON@C10718,0.16959526727924318,0.20952225341984923,0.0,1.0977554482188374,0.0,0.2136992357847472
