src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.16025483235447618,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10026,0.17042817344637215,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10056,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C1008,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10114,0.16788483817339817,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10144,0.16534150290042418,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10171,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10219,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10267,0.14626648835311926,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C1042,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10448,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10453,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10486,0.16788483817339817,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10506,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C10521,0.17297150871934613,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
ANONYMOUS LOGON@C1053,0.17424317635583314,0.1961016047758134,0.0,1.1098857226852255,0.0,0.22124425051821145
