src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U66@DOM1,43145,1.0,0.0,119,1.0,0.9999304670297833,0.2912743701047419
U22@DOM1,60615,0.944650664027056,0.0,18,1.0,0.9999835024333911,0.2899974440983678
C104$@DOM1,19345,0.9967950374773843,0.0,22,1.0,1.0,0.28736022355545254
C599$@DOM1,24164,0.9979721900347625,0.0,22,1.0,1.0,0.2869172580455286
U292@DOM1,14803,1.0,0.0,33,1.0,0.9760859285280011,0.28646922595667956
U53@DOM1,1192,0.9697986577181208,0.0,2,1.0,0.0,0.2840453635507444
C1114$@DOM1,19470,0.9980996404725219,0.0,22,1.0,1.0,0.2819946864326973
C698$@DOM1,4338,1.0,0.0,9,1.0,0.1648224988473951,0.28097088561984473
C567$@DOM1,23921,1.0,0.0,22,1.0,1.0,0.27798332948700744
U78@DOM1,4556,1.0,0.0,45,1.0,0.913081650570676,0.27684575551894686
U199@DOM1,1421,0.8015482054890922,0.0,20,1.0,0.8923293455313159,0.27420485205252954
U24@DOM1,3673,0.999455485978764,0.0,32,1.0,0.9240402940375715,0.2735289088528089
C1085$@DOM1,5587,0.9928405226418472,0.0,21,1.0,0.9862180060855558,0.27155858877401284
C1766$@DOM1,14567,1.0,0.0,22,1.0,1.0,0.2692644309672261
C523$@DOM1,5445,0.9928374655647383,0.0,20,1.0,0.9820018365472911,0.26856277057603717
C988$@DOM1,5650,0.9925663716814159,0.0,20,1.0,0.9867256637168141,0.2684058258821088
C1794$@DOM1,13549,1.0,0.0,23,1.0,1.0,0.26759357753231006
C123$@DOM1,15141,1.0,0.0,21,1.0,1.0,0.26692279095597804
C1617$@DOM1,11985,1.0,0.0,22,1.0,1.0,0.26463234056829155
C538$@DOM1,11613,1.0,0.0,21,1.0,1.0,0.2612739682470334
U164@DOM1,1983,1.0,0.0,5,1.0,0.13968734241048916,0.26051959946344094
U7@DOM1,8914,1.0,0.0,21,1.0,0.9986538030065066,0.25532355103045734
U118@DOM1,4407,1.0,0.0,3,1.0,0.6181075561606535,0.254975543472432
U6@DOM1,8450,1.0,0.0,21,1.0,0.9985798816568048,0.2539384108060815
U1718@?,17,0.0,0.0,17,1.0,1.0,0.25341845613781566
U4965@DOM1,1136,0.0,0.0,1,1.0,1.0,0.2528862555256908
U399@DOM5,559,1.0,0.0,1,1.0,0.0,0.25221384776152567
U9612@DOM1,14,0.42857142857142855,0.0,2,1.0,0.5714285714285714,0.25055425829060607
U358@C2057,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1503,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1567,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1382,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1139,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1089,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1042,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C1611,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C466,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C241,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C2521,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C2254,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C2039,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
U358@C291,2,0.5,0.0,2,1.0,0.5,0.25021985486664755
C5167$@DOM1,48,0.10416666666666667,0.0,10,1.0,0.8958333333333334,0.2488257486184201
C1708$@DOM1,7497,1.0,0.0,21,1.0,1.0,0.24881316308634838
U113@DOM1,6795,1.0,0.0,1,1.0,0.7938189845474614,0.2472171656412766
U358@C742,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.2469852324452133
U358@C1993,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.2469852324452133
U5101@DOM1,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.2469852324452133
U10497@DOM1,9,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.246977815846517
U20@DOM1,622,0.9903536977491961,0.0,21,1.0,0.8697749196141479,0.24352191230704323
C2096$@?,823,0.0,0.0,2,1.0,1.0,0.24264720475521573
U94@DOM1,11209,1.0,0.0,3,1.0,0.936836470693193,0.2365967268288396
C3580$@DOM1,126,0.047619047619047616,0.0,10,1.0,0.9523809523809523,0.2353188636546516
C2676$@DOM1,195,0.6358974358974359,0.0,5,1.0,0.6358974358974359,0.23485279188543884
U207@?,837,0.0,0.0,11,1.0,1.0,0.23455453493849443
C1737$@DOM1,2218,1.0,0.0,24,1.0,0.9675383228133454,0.23423119615247034
U8195@?,169,0.0,0.0,15,1.0,1.0,0.23310870178547338
SYSTEM@C465,90,1.0,0.0,1,1.0,0.0,0.2329219686266153
SYSTEM@C482,87,1.0,0.0,1,1.0,0.0,0.2329219686266153
C1931$@DOM1,5050,1.0,0.0,21,1.0,1.0,0.23275829710801899
C3131$@DOM1,671,0.00894187779433681,0.0,10,1.0,0.9910581222056631,0.23263086084597073
U63@DOM1,11104,1.0,0.0,15,1.0,0.9987391930835735,0.23188340688336584
ANONYMOUS LOGON@C586,59829,1.0,0.0,1,1.0,1.0,0.23016702594047245
