src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C15196$@DOM1,2737,0.021921812203142127,0.0,12,0.017172086225794667,1.0,0.27108430313928655
C698$@DOM1,2124,1.0,0.0,10,0.2645951035781544,0.1869114877589454,0.26696237735013717
U22@DOM1,35594,0.955919537000618,0.0,20,0.23717480474237232,1.0,0.2650738883866861
U53@DOM1,886,0.9616252821670429,0.0,4,0.22799097065462753,0.08916478555304741,0.26361878010247475
NETWORK SERVICE@C1946,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
U1720@C7575,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
C3421$@DOM1,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
SYSTEM@C1549,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
C3429$@DOM1,1,1.0,0.0,1,1.0,0.0,0.26175615468130264
U5580@?,1931,0.0,0.0,3,0.26929052304505435,1.0,0.2534271712023177
C1114$@DOM1,20001,0.9968501574921254,0.0,22,0.25733713314334283,1.0,0.2525955074322759
U66@DOM1,21269,1.0,0.0,102,0.26122525741689784,1.0,0.2521052368067994
U292@DOM1,9028,1.0,0.0,33,0.27425786442179884,0.9816127603012849,0.2517123514566114
U1718@?,87,0.0,0.0,86,0.11494252873563218,1.0,0.250474068686395
U24@DOM1,1855,1.0,0.0,25,0.19730458221024258,0.9175202156334232,0.24953724295747015
C599$@DOM1,18372,0.9990202482037883,0.0,22,0.25587851077726975,1.0,0.24872044881151312
C104$@DOM1,11550,0.9964502164502165,0.0,22,0.26545454545454544,1.0,0.24869524066221305
C1085$@DOM1,3452,0.9939165701042874,0.0,25,0.22566628041714948,0.9892815758980301,0.2458567936199615
C538$@DOM1,12773,1.0,0.0,22,0.2571048305018398,1.0,0.24372163639561117
C1617$@DOM1,12281,1.0,0.0,22,0.2513638954482534,1.0,0.2431101539625361
U7@DOM1,7124,1.0,0.0,20,0.5134755755193712,0.9998596294216732,0.24087044058967233
C988$@DOM1,3112,0.9929305912596401,0.0,21,0.19633676092544988,0.9884318766066839,0.24061140140760306
C567$@DOM1,11834,1.0,0.0,22,0.25316883555856007,1.0,0.2397514805395644
