src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.18168283439385288,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C1015,0.18168283439385288,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C1023,0.1834228022915433,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10338,0.1747229628030912,0.09792329656517015,0.0,1.1907224291581384,4.35058320315501,0.1249455989492154
ANONYMOUS LOGON@C10512,0.17646293070078162,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10593,0.17646293070078162,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10599,0.1834228022915433,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10616,0.17646293070078162,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C1065,3.5679479851290052,0.09792329656517015,0.0,1.1907224291581384,0.11536237477863236,0.1249455989492154
ANONYMOUS LOGON@C10764,0.15384334803080615,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C108,0.18168283439385288,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C1092,0.1503634122354253,0.09792329656517015,0.0,1.1907224291581384,0.19155294441881038,0.1249455989492154
ANONYMOUS LOGON@C10944,0.1747229628030912,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10966,0.157323283826187,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C10982,0.1834228022915433,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
ANONYMOUS LOGON@C1130,0.15210338013311572,0.09792329656517015,0.0,1.1907224291581384,1.3270869813122654,0.1249455989492154
