src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C8392,5,0.0,0.0,1,0.0,0.0,0.26971110078093663
U53@DOM1,418,0.9712918660287081,0.0,2,0.023923444976076555,0.0,0.264520801094387
C2588$@DOM1,584,0.9366438356164384,0.0,5,0.00684931506849315,0.08561643835616438,0.2644267004456562
U399@DOM5,574,1.0,0.0,1,0.008710801393728223,0.0,0.25418413111549554
U22@DOM1,38697,0.9693774711217924,0.0,19,0.020156601286921465,1.0,0.24626735151444878
U400@C832,672,1.0,0.0,1,0.00744047619047619,0.14583333333333334,0.24099573432907884
C1065$@DOM1,5238,0.9919816723940436,0.0,99,0.028827796869033983,0.953799159984727,0.23883066499102457
NETWORK SERVICE@C2186,3,1.0,0.0,1,0.3333333333333333,0.0,0.23815272849364943
U164@DOM1,673,1.0,0.0,3,0.03863298662704309,0.10846953937592868,0.23802654591674988
C10$@DOM1,419,0.4105011933174224,0.0,62,0.08353221957040573,1.0,0.2339212915902007
NETWORK SERVICE@C3058,15,0.9333333333333333,0.0,1,0.0,0.0,0.23062341285070986
U4373@?,11,0.0,0.0,2,0.5454545454545454,1.0,0.2266749707203355
C104$@DOM1,11452,0.9976423332169053,0.0,23,0.037809989521480965,1.0,0.2263908272346139
C1114$@DOM1,21783,0.9981177982830648,0.0,23,0.029885690676215396,1.0,0.2262704678078109
U7@DOM1,5270,1.0,0.0,21,0.12808349146110057,0.9975332068311196,0.2236901041222218
U66@DOM1,15316,1.0,0.0,114,0.041329328806476884,1.0,0.2226455123944302
C1085$@DOM1,4573,0.9962825278810409,0.0,25,0.02558495517165974,0.9943144544062978,0.22107548018620748
C599$@DOM1,13516,0.9988162178159219,0.0,23,0.03144421426457532,1.0,0.2209706723514956
SYSTEM@C793,14,1.0,0.0,1,0.14285714285714285,0.0,0.22011737922385743
U346@DOM1,979,1.0,0.0,6,0.676200204290092,0.9979570990806946,0.21870508342039308
U199@DOM1,195,0.49743589743589745,0.0,12,0.09230769230769231,0.7230769230769231,0.2172120313132142
C538$@DOM1,10930,1.0,0.0,23,0.04400731930466606,1.0,0.21533847293614217
C988$@DOM1,4019,0.9962677282906196,0.0,21,0.03508335406817616,0.9935307290370738,0.2153011862282116
C1617$@DOM1,10397,1.0,0.0,23,0.040684812926805806,1.0,0.21512937999431836
U24@DOM1,1648,0.9981796116504854,0.0,26,0.030946601941747573,0.8938106796116505,0.21498415264366166
U118@DOM1,1551,1.0,0.0,4,0.04319793681495809,0.6228239845261122,0.21453512151867316
C18328$@DOM1,8,1.0,0.0,2,0.5,0.625,0.21452675558792744
C1794$@DOM1,6390,1.0,0.0,23,0.047417840375586856,1.0,0.213533932467606
U292@DOM1,6281,1.0,0.0,32,0.047444674414902084,0.9777105556440058,0.2134930150056764
C123$@DOM1,6530,1.0,0.0,23,0.0442572741194487,1.0,0.21276185403124925
C567$@DOM1,9253,1.0,0.0,23,0.03058467524046255,1.0,0.21143379856431455
