src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.15916922742736372,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C1000,0.16180477290288686,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10022,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10026,0.15389813647631748,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C1003,0.15653368195184061,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10037,0.15916922742736372,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10058,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10087,0.16180477290288686,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10089,0.15653368195184061,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10114,0.14862704552527126,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10129,0.14467372731198658,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10134,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10144,0.1604870001651253,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C1015,0.09723390875257039,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10171,0.15916922742736372,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10223,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10239,0.16180477290288686,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10283,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10301,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C1034,0.16180477290288686,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10349,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10423,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
ANONYMOUS LOGON@C10442,0.1631225456406484,0.2313119668182094,0.0,1.0845762382214663,0.0,0.2620143377030005
