src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.11411383640746643,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10012,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10018,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1003,0.16758387893992785,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10047,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10054,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10056,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1009,0.14545834409890934,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10095,0.16205249522967322,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10138,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10144,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1015,0.16020870065958834,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10177,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10204,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10225,0.16758387893992785,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1023,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10256,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10301,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10342,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10423,0.16758387893992785,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1046,0.16205249522967322,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10486,0.1638962897997581,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10490,0.16574008436984297,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10555,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C1056,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10561,0.15467731694933373,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10570,0.1638962897997581,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10583,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10603,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
ANONYMOUS LOGON@C10638,0.16942767351001273,0.18416691175005967,0.0,1.1235020744428637,0.32995048009432554,0.23466685817046087
