src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.13741567747326594,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10003,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10012,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10018,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10022,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10024,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10037,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10047,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10049,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10054,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10079,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10081,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10087,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10089,0.17623246601823628,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10099,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10107,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10109,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10114,0.1782754548890242,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10116,0.1803184437598121,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10118,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10131,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10134,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10140,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10144,0.15988855505193297,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10152,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10154,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10163,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
ANONYMOUS LOGON@C10177,0.1823614326306,0.20105335580455166,0.0,1.07471839175642,0.2858390463193664,0.2586493054729032
