src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,548,0.9653284671532847,0.0,2,0.01824817518248175,0.0,0.2638735235275018
C698$@DOM1,1801,1.0,0.0,8,0.03609106052193226,0.17157134925041642,0.2584486297601035
NETWORK SERVICE@C8392,5,0.0,0.0,1,0.0,0.0,0.2563612513420026
U399@DOM5,628,1.0,0.0,1,0.006369426751592357,0.0,0.2537444760681903
U1590@DOM1,2,1.0,0.0,1,1.0,0.5,0.251873520718627
U3087@DOM1,2,1.0,0.0,1,1.0,0.5,0.251873520718627
C2588$@DOM1,552,0.9329710144927537,0.0,6,0.0036231884057971015,0.1068840579710145,0.24965519651900003
U400@C832,721,1.0,0.0,1,0.005547850208044383,0.130374479889043,0.2490325336293634
NETWORK SERVICE@C1786,13,0.6153846153846154,0.0,1,0.0,0.0,0.24729616544613253
U164@DOM1,907,1.0,0.0,4,0.029768467475192944,0.1565600882028666,0.2458560648232252
C922$@DOM1,210,0.7285714285714285,0.0,43,0.009523809523809525,0.6619047619047619,0.24334974289900668
U22@DOM1,43755,0.9677294023540167,0.0,19,0.028362472860244542,1.0,0.24053877395037027
U314@?,3056,0.0,0.0,9,0.0013089005235602095,1.0,0.24032715280714234
C10$@DOM1,666,0.3708708708708709,0.0,94,0.003003003003003003,1.0,0.2361311738454026
C104$@DOM1,13163,0.9947580338828534,0.0,24,0.021879510749829065,1.0,0.23570484156356242
NETWORK SERVICE@C3058,16,0.875,0.0,1,0.0,0.0,0.23119192433004143
U3645@?,1259,0.0,0.0,1,0.0,1.0,0.23039556543368744
C538$@DOM1,8375,0.9961791044776119,0.0,24,0.023880597014925373,1.0,0.23020846619889945
U66@DOM1,19795,1.0,0.0,123,0.031826218742106595,0.9998989643849457,0.22992011576215454
U118@DOM1,1983,1.0,0.0,6,0.028744326777609682,0.6197680282400403,0.22920860827458434
U292@DOM1,6647,1.0,0.0,33,0.03806228373702422,0.9742741086204303,0.22803211164343773
C7298$@DOM1,478,0.3514644351464435,0.0,40,0.02092050209205021,1.0,0.22788670149745482
C599$@DOM1,17129,0.9973728764084302,0.0,24,0.017572537801389457,1.0,0.22608410404905754
U199@DOM1,651,0.8095238095238095,0.0,23,0.029185867895545316,0.8940092165898618,0.22595715088112167
C1766$@DOM1,10446,0.9971280873061459,0.0,25,0.01809304997128087,1.0,0.22592036965702944
C123$@DOM1,9164,0.9968354430379747,0.0,24,0.026080314273243126,1.0,0.22542938798355794
C567$@DOM1,12437,0.9977486532121894,0.0,24,0.031036423574817076,1.0,0.22542087734812033
C1794$@DOM1,8154,0.9970566593083149,0.0,24,0.03127299484915379,1.0,0.22493023351000918
C1617$@DOM1,8542,0.9975415593537813,0.0,24,0.027862327323811754,1.0,0.2248608393263679
U1357@?,6,0.0,0.0,4,0.5,1.0,0.22452476926217257
C1114$@DOM1,15423,0.9974713090838359,0.0,24,0.01607988069765934,1.0,0.22447265810053552
U299@?,9,0.0,0.0,4,0.4444444444444444,1.0,0.22418428136380597
C2162$@DOM1,457,0.5361050328227571,0.0,43,0.010940919037199124,0.9584245076586433,0.22394248155293528
U1310@?,1,0.0,0.0,1,1.0,1.0,0.2230927175268359
U7@DOM1,6713,1.0,0.0,21,0.0805899001936541,0.9897214360196633,0.21996160312386692
