src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10171,0.18274498837770212,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1042,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1065,1.6592216915207847,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1089,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1139,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1208,0.06649049538876504,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C122,0.17416883725556742,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C12393,0.1760746486160418,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C12958,0.17416883725556742,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C13578,0.16559268613343273,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1382,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C14278,0.018845211376905587,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C14411,0.1751217429358046,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C14665,0.12938227028441954,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C148,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C14868,0.16559268613343273,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1503,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C15068,0.16559268613343273,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C15210,0.18274498837770212,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C15285,0.18274498837770212,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1529,0.13509970436584265,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C15370,0.17988627133699056,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C154,0.17416883725556742,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1549,0.18369789405793932,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C15538,0.17416883725556742,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1558,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1567,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1611,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1624,0.16178106341248397,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1628,0.1579694406915352,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1663,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C16635,0.18083917701722774,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1672,0.07506664651089974,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C16926,0.11318287372038731,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1697,0.005504531853584938,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1700,0.11890030780181045,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1719,0.16082815773224676,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1745,0.1760746486160418,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1763,0.15892234637177238,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1767,0.08554860899350883,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1770,0.1579694406915352,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1786,0.15511072365082362,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C18318,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1862,0.1846507997381765,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1893,0.13509970436584265,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C18931,0.18179208269746494,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1909,1.1961095309255108,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1928,0.1598752520520096,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1946,0.13414679868560547,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1971,0.014080682975719641,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
ANONYMOUS LOGON@C1972,0.08459570331327164,0.09919185965508223,0.0,1.3058624180303986,0.0,0.15836604577665955
