src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,2189,0.9867519415258109,0.0,3,0.03654636820465966,0.03060758337140247,0.2846191115218638
U456@DOM5,25,0.0,0.0,1,0.0,0.0,0.26503290218431264
C217$@DOM1,1711,1.0,0.0,6,0.03682057276446522,0.022209234365867914,0.25433496465072647
C698$@DOM1,1670,1.0,0.0,5,0.03592814371257485,0.14251497005988023,0.25172306357952445
NETWORK SERVICE@C2496,153,0.934640522875817,0.0,1,0.032679738562091505,0.0,0.2479200535890952
C1114$@DOM1,11988,0.9960794127460794,0.0,23,0.037287287287287287,1.0,0.24712165779001527
C7298$@DOM1,672,0.25,0.0,33,0.03422619047619048,1.0,0.243397122896724
C599$@DOM1,12135,0.9978574371652246,0.0,23,0.032138442521631644,1.0,0.2426690001829812
U4853@DOM1,18,0.3333333333333333,0.0,7,0.16666666666666666,0.6666666666666666,0.2423637226788944
U199@DOM1,541,0.7948243992606284,0.0,25,0.03512014787430684,0.8872458410351202,0.23998833127552865
U399@DOM5,539,1.0,0.0,1,0.02040816326530612,0.0,0.2377959536575197
C104$@DOM1,8786,0.9984065558843614,0.0,23,0.036763032096517184,1.0,0.2373604423710549
C2588$@DOM1,405,0.9555555555555556,0.0,5,0.009876543209876543,0.145679012345679,0.23674517457618316
U66@DOM1,17473,1.0,0.0,106,0.03605562868425571,0.9998855376867166,0.23658352504625613
C922$@DOM1,164,0.7682926829268293,0.0,31,0.024390243902439025,0.7621951219512195,0.2347954948990847
U292@DOM1,7141,1.0,0.0,33,0.04761237921859684,0.9798347570368295,0.23373692455015316
U1071@?,10,0.0,0.0,2,1.0,1.0,0.23247485855942362
U400@C832,609,1.0,0.0,1,0.019704433497536946,0.11330049261083744,0.23176606972411773
C538$@DOM1,10155,1.0,0.0,23,0.03131462333825702,1.0,0.23051315000503092
U1547@DOM5,24,0.9166666666666666,0.0,1,0.0,0.0,0.23005758163073453
C523$@DOM1,4180,0.995933014354067,0.0,20,0.03110047846889952,0.9911483253588517,0.2284491564999347
C3811$@DOM1,453,0.2737306843267108,0.0,29,0.024282560706401765,1.0,0.22844706726056474
U1546@C936,2,1.0,0.0,1,0.5,0.5,0.22815597330732562
U22@DOM1,40508,0.9648217636022514,0.0,14,0.026760146143971562,1.0,0.2279204729258194
C10$@DOM1,467,0.3490364025695932,0.0,79,0.004282655246252677,1.0,0.22786176772283684
NETWORK SERVICE@C3058,16,0.875,0.0,1,0.0,0.0,0.22669568381226746
C988$@DOM1,4302,0.995118549511855,0.0,20,0.01906090190609019,0.9934913993491399,0.22535526371204628
C20640$@C20640,3,0.6666666666666666,0.0,1,0.0,0.0,0.22437544865387216
C1766$@DOM1,8296,1.0,0.0,22,0.03278688524590164,1.0,0.22402804989075198
C3321$@DOM3,10,1.0,0.0,1,0.4,0.4,0.22401830577129367
U7@DOM1,6136,1.0,0.0,20,0.07953063885267275,0.9939700130378096,0.22400621933311549
C1794$@DOM1,7399,1.0,0.0,23,0.03162589539126909,1.0,0.22348174819814304
U24@DOM1,1721,1.0,0.0,27,0.019755955839628123,0.89540964555491,0.22304256214571594
C123$@DOM1,9978,1.0,0.0,22,0.028863499699338546,1.0,0.22302823695951324
C1085$@DOM1,3617,0.9952999723527786,0.0,20,0.01990599944705557,0.9922587779928117,0.22163493028039782
C2162$@DOM1,358,0.4664804469273743,0.0,37,0.05865921787709497,1.0,0.2203710536935647
C2665$@?,2,0.0,0.0,2,1.0,1.0,0.21927579367012473
