src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10171,0.19653382661332608,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1022,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1023,0.18413670012819236,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1028,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1042,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1046,0.19529411396481272,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1065,5.66978642615195,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1084,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1089,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1090,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1092,0.14942474596981795,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C11053,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1106,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1124,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1132,0.18413670012819236,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1139,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1144,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C11807,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1187,0.17917784953413887,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1226,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1234,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1268,0.19901325191035282,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1298,0.1915749760192726,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1320,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1337,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C13578,0.17669842423711213,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C13653,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C14278,0.1283496309450906,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C14665,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1469,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1479,0.19901325191035282,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C14868,0.17545871158859874,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1500,0.19901325191035282,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1503,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1504,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C15068,0.14942474596981795,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C15210,0.1643012977519784,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1523,0.19653382661332608,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C15285,0.19777353926183946,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1529,0.13578790683617084,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1532,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1549,0.19653382661332608,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C155,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1557,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C15597,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1567,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1575,0.1866161254252191,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1599,0.19901325191035282,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1601,0.18041756218265226,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1610,0.19901325191035282,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1611,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C16156,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1616,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1624,0.182896987479679,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1628,0.09611710208374294,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1632,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
ANONYMOUS LOGON@C1638,0.2002529645588662,0.11728587417205334,0.0,1.2850663006800156,0.0,0.16427504992249262
