src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C10,0.12037948702802817,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10026,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10037,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10056,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10071,0.16183141321907019,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10081,0.16874006758424384,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10089,0.15354102798086178,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C1011,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10114,0.16735833671120912,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10131,0.15630448972693123,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10134,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10136,0.16735833671120912,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10171,0.16597660583817436,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10210,0.15354102798086178,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10239,0.16735833671120912,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10267,0.16459487496513964,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10279,0.17150352933031332,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
ANONYMOUS LOGON@C10328,0.16874006758424384,0.2284730765218245,0.0,1.0926083409668244,0.0,0.2682917322042579
