src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U399@DOM5,1692,1.0,0.0,1,0.0,0.0,0.2850219200609232
U53@DOM1,779,0.9730423620025674,0.0,2,0.0,0.0,0.2831533176855694
C922$@DOM1,248,0.7419354838709677,0.0,42,0.0,0.6774193548387096,0.2794016436457729
C698$@DOM1,2346,1.0,0.0,7,0.0,0.1568627450980392,0.27550793107344673
U400@C832,1979,1.0,0.0,1,0.0,0.1414855987872663,0.27509884869384404
C10$@DOM1,914,0.1400437636761488,0.0,124,0.0,1.0,0.27500224477177493
U7056@DOM1,4847,0.9674025170208377,0.0,30,0.0,1.0,0.2735348084398783
C3811$@DOM1,846,0.15721040189125296,0.0,65,0.0,1.0,0.27160141492227297
U22@DOM1,75628,0.9731051991325964,0.0,19,0.0,1.0,0.265896699358787
U66@DOM1,25766,1.0,0.0,128,0.0,1.0,0.26162688376023124
C7298$@DOM1,590,0.288135593220339,0.0,43,0.0,1.0,0.2596952436416313
C1114$@DOM1,20651,0.9957871289525931,0.0,23,0.0,1.0,0.25926412041867986
U4509@DOM1,42,0.5238095238095238,0.0,11,0.0,0.47619047619047616,0.2586105508697474
C104$@DOM1,16285,0.9967454712926006,0.0,23,0.0,1.0,0.2575964045968714
U656@C13311,3,0.3333333333333333,0.0,1,0.0,0.0,0.25748350952183363
C1015$@DOM1,604,0.3990066225165563,0.0,50,0.0,1.0,0.2570015337292332
C599$@DOM1,20732,0.9978294424078719,0.0,23,0.0,1.0,0.2569559512616497
NETWORK SERVICE@C1702,11,0.8181818181818182,0.0,1,0.0,0.0,0.25655455510174896
C801$@DOM1,382,0.14921465968586387,0.0,43,0.0,1.0,0.25584469901446427
C20350$@C20350,15,0.8666666666666667,0.0,1,0.0,0.0,0.25573945973753676
U185@DOM1,445,0.9662921348314607,0.0,13,0.0,0.3101123595505618,0.25525902692488145
NETWORK SERVICE@C3058,17,0.8823529411764706,0.0,1,0.0,0.0,0.25516004465375774
U1718@?,153,0.0,0.0,147,0.0,1.0,0.2546649161879455
U164@DOM1,1056,1.0,0.0,3,0.0,0.12215909090909091,0.2543548403326963
U292@DOM1,9035,1.0,0.0,32,0.0,0.9744327614831212,0.2536249816511953
