src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U399@DOM5,1644,1.0,0.0,1,0.0,0.0,0.29510253450806956
U9485@DOM1,274,0.21897810218978103,0.0,7,0.0,0.21897810218978103,0.2884956673604028
U400@C832,1923,1.0,0.0,1,0.0,0.14456578263130526,0.2874252539215285
C10$@DOM1,989,0.1506572295247725,0.0,121,0.0,1.0,0.2859430221171997
C698$@DOM1,2110,1.0,0.0,5,0.0,0.13838862559241707,0.2816148813994326
C1015$@DOM1,746,0.2801608579088472,0.0,63,0.0,1.0,0.27375296361953316
U199@DOM1,1294,0.8871715610510046,0.0,31,0.0,0.9358578052550232,0.2729468573216213
U7056@DOM1,5726,0.9767726161369193,0.0,33,0.0,1.0,0.27049855482205276
C1646$@DOM1,2,0.0,0.0,1,0.0,0.0,0.2643847876726758
C2480$@DOM1,525,0.2895238095238095,0.0,43,0.0,1.0,0.2642117085280242
C7298$@DOM1,517,0.2765957446808511,0.0,39,0.0,1.0,0.2625331253798825
C2162$@DOM1,478,0.303347280334728,0.0,44,0.0,0.9937238493723849,0.26205519321315207
U66@DOM1,24626,1.0,0.0,120,0.0,1.0,0.2613140960169348
C457$@DOM1,6033,0.9865738438587768,0.0,12,0.0,0.831592905685397,0.25950216048882435
C801$@DOM1,314,0.17197452229299362,0.0,35,0.0,1.0,0.2560652337034739
C599$@DOM1,38975,0.999640795381655,0.0,23,0.0,1.0,0.2554200697143084
U292@DOM1,9318,1.0,0.0,33,0.0,0.9820776990770551,0.2551376279537235
C2588$@DOM1,247,0.9230769230769231,0.0,5,0.0,0.20242914979757085,0.2533174328355101
C1114$@DOM1,28067,0.9994655645419888,0.0,23,0.0,1.0,0.25328836336733496
C567$@DOM1,16834,1.0,0.0,30,0.0,1.0,0.2531421876924006
C104$@DOM1,24803,0.9984679272668628,0.0,22,0.0,1.0,0.25154636314244716
C3811$@DOM1,247,0.3117408906882591,0.0,51,0.0,1.0,0.2513347320968661
C922$@DOM1,210,0.8142857142857143,0.0,29,0.0,0.8047619047619048,0.25053594208837804
C1794$@DOM1,19263,1.0,0.0,23,0.0,1.0,0.24861369480308926
U177@DOM1,1770,1.0,0.0,18,0.0,0.7361581920903955,0.24836320091618314
U8@DOM1,4683,1.0,0.0,26,0.0,0.9649797138586377,0.24775025869694878
U1718@?,32,0.0,0.0,31,0.0,1.0,0.24715614238555972
C3438$@DOM1,309,0.34627831715210355,0.0,33,0.0,1.0,0.24636088886193397
C538$@DOM1,10593,1.0,0.0,23,0.0,1.0,0.24618549677212342
C1617$@DOM1,9700,1.0,0.0,23,0.0,1.0,0.2451850367698577
U185@DOM1,349,0.9713467048710601,0.0,9,0.0,0.22636103151862463,0.24505768961810626
U10281@DOM1,14,0.7142857142857143,0.0,4,0.0,0.2857142857142857,0.24465611853859348
U13@DOM1,2444,1.0,0.0,18,0.0,0.8240589198036007,0.2426779203133569
C1766$@DOM1,15289,1.0,0.0,22,0.0,1.0,0.24228620931641298
C123$@DOM1,10932,1.0,0.0,22,0.0,1.0,0.24178415848483592
U53@DOM1,1246,1.0,0.0,3,0.0,0.4438202247191011,0.2403001276383261
U6044@DOM1,13,0.6153846153846154,0.0,4,0.0,0.38461538461538464,0.23966434021926108
U113@DOM1,3953,1.0,0.0,1,0.0,0.8196306602580319,0.2368967309372122
U24@DOM1,2720,1.0,0.0,20,0.0,0.8948529411764706,0.2366076405627855
C1085$@DOM1,3318,0.9936708860759493,0.0,21,0.0,0.9891500904159132,0.23576730693609782
U5821@DOM1,123,0.2682926829268293,0.0,10,0.0,0.7317073170731707,0.23553400505641287
U1765@DOM1,1377,1.0,0.0,9,0.0,0.49019607843137253,0.23395639610466668
U7@DOM1,10779,1.0,0.0,21,0.0,0.9879395120141015,0.23356608991780337
C523$@DOM1,3501,0.9942873464724364,0.0,20,0.0,0.9860039988574693,0.23237329493931647
C988$@DOM1,3337,0.9946059334731795,0.0,20,0.0,0.989211866946359,0.23190399461986244
C1737$@DOM1,1723,1.0,0.0,29,0.0,0.951247823563552,0.2273285604737728
C9665$@DOM1,548,0.0,0.0,1,0.0,1.0,0.22359256858569598
U7811@C24046,7,0.8571428571428571,0.0,1,0.0,0.2857142857142857,0.22351467126914193
C2676$@DOM1,84,0.5714285714285714,0.0,5,0.0,0.5714285714285714,0.22216663092291677
C22560$@DOM1,504,0.0,0.0,1,0.0,1.0,0.2218810909160519
C1931$@DOM1,2350,1.0,0.0,23,0.0,1.0,0.2211314836398568
C172$@DOM1,548,1.0,0.0,5,0.0,0.145985401459854,0.22071552076930978
