src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
NETWORK SERVICE@C1971,1,1.0,0.0,1,1.0,0.0,0.28076844440186544
NETWORK SERVICE@C1697,1,1.0,0.0,1,1.0,0.0,0.28076844440186544
SYSTEM@C1945,1,1.0,0.0,1,1.0,0.0,0.28076844440186544
SYSTEM@C706,1,1.0,0.0,1,1.0,0.0,0.28076844440186544
C2588$@DOM1,1319,0.9696739954510993,0.0,6,0.002274450341167551,0.04094010614101592,0.27235125619287925
U53@DOM1,969,0.9690402476780186,0.0,3,0.02786377708978328,0.06191950464396285,0.26931449264458973
C217$@DOM1,1806,1.0,0.0,4,0.03488372093023256,0.012181616832779624,0.2555097598502527
C11964$@DOM1,4,0.0,0.0,1,0.0,0.0,0.25009758763215906
U399@DOM5,940,1.0,0.0,1,0.019148936170212766,0.0,0.2498586939596682
C10$@DOM1,661,0.3161875945537065,0.0,84,0.012102874432677761,1.0,0.24748049800347938
C922$@DOM1,189,0.7724867724867724,0.0,37,0.021164021164021163,0.7671957671957672,0.24691684765508437
U400@C832,1060,1.0,0.0,1,0.017924528301886792,0.11320754716981132,0.24376767455619386
U22@DOM1,40619,0.9631207070582732,0.0,19,0.021910928383268913,1.0,0.242782524366839
NETWORK SERVICE@C2496,164,0.9451219512195121,0.0,1,0.03048780487804878,0.0,0.23955199643901148
U1325@DOM1,2,1.0,0.0,1,1.0,0.5,0.23725775144634498
U66@DOM1,18555,1.0,0.0,118,0.03357585556453786,0.9998922123416869,0.23685979329513984
NETWORK SERVICE@C3245,4,1.0,0.0,1,0.25,0.0,0.23596841307127836
U1718@?,121,0.0,0.0,117,0.04132231404958678,1.0,0.2355195518879719
U2088@?,1748,0.0,0.0,2,0.12986270022883295,1.0,0.23336665661323364
C7298$@DOM1,481,0.3700623700623701,0.0,27,0.031185031185031187,1.0,0.23333343642860827
C2162$@DOM1,385,0.38181818181818183,0.0,39,0.012987012987012988,1.0,0.23219708230051095
C3811$@DOM1,398,0.271356783919598,0.0,32,0.020100502512562814,1.0,0.23108749141616491
U292@DOM1,7529,1.0,0.0,32,0.03838491167485722,0.9788816575906495,0.22918969884180784
U1600@?,1,0.0,0.0,1,1.0,1.0,0.22772803023705868
U248@?,1,0.0,0.0,1,1.0,1.0,0.22772803023705868
C1114$@DOM1,12582,0.996343983468447,0.0,23,0.02670481640438722,1.0,0.226681165829561
C1617$@DOM1,10290,1.0,0.0,24,0.04188532555879495,1.0,0.22609215257189075
C104$@DOM1,10318,0.9971893777863927,0.0,23,0.029269238224462105,1.0,0.22557008265971146
C1015$@DOM1,410,0.5707317073170731,0.0,34,0.014634146341463415,0.9951219512195122,0.2228651085052239
U589@DOM1,24,0.0,0.0,1,0.4166666666666667,1.0,0.22214695880646274
C599$@DOM1,8758,0.9984014615208952,0.0,23,0.02911623658369491,1.0,0.22039748241145196
C698$@DOM1,1150,1.0,0.0,6,0.03217391304347826,0.2843478260869565,0.21933391765735688
NETWORK SERVICE@C3058,15,0.9333333333333333,0.0,1,0.0,0.0,0.21900102205805905
U7925@C1697,4,1.0,0.0,2,0.5,0.5,0.2187711512876248
C1527$@DOM1,790,0.0,0.0,9,0.049367088607594936,1.0,0.21799885672210173
U24@DOM1,1867,1.0,0.0,28,0.01981788966256026,0.9030530262453134,0.21750850384390574
C567$@DOM1,7354,1.0,0.0,23,0.023388632036986674,1.0,0.2156055172832716
C1766$@DOM1,7686,1.0,0.0,23,0.023289097059588863,1.0,0.2156055172832716
U7@DOM1,8819,1.0,0.0,21,0.07257058623426692,0.9982991268851343,0.21525653697197944
U199@DOM1,629,0.8124006359300477,0.0,17,0.028616852146263912,0.8966613672496025,0.21510402937229856
U5276@DOM1,6907,1.0,0.0,3,0.038077312871000434,0.7418560880266396,0.21486108432333528
C123$@DOM1,6911,1.0,0.0,23,0.02705831283461149,1.0,0.2139226126696313
U78@DOM1,2070,1.0,0.0,25,0.028985507246376812,0.9202898550724637,0.21359344263052182
C1794$@DOM1,6108,1.0,0.0,23,0.031106745252128355,1.0,0.21345557471561238
U6998@?,13,0.0,0.0,3,0.46153846153846156,1.0,0.21344357427447203
C988$@DOM1,4661,0.9965672602445828,0.0,22,0.017807337481227203,0.9935636129585925,0.2128329382586519
U6673@DOM1,11,1.0,0.0,3,0.2727272727272727,0.18181818181818182,0.21188355736737863
C1085$@DOM1,4604,0.9960903562119896,0.0,22,0.019331016507384884,0.9932667245873154,0.21031280609994896
U2290@?,2,0.0,0.0,2,1.0,1.0,0.2101483300711553
U7395@?,2,0.0,0.0,2,1.0,1.0,0.2101483300711553
C538$@DOM1,6566,1.0,0.0,22,0.02832774901005178,1.0,0.20782759570705078
U113@DOM1,5107,1.0,0.0,1,0.030742118660661837,0.818092813785001,0.20767300892672158
C523$@DOM1,4634,0.9961156668105309,0.0,21,0.033448424687095385,0.9911523521795426,0.20704683634678966
C1931$@DOM1,3859,1.0,0.0,23,0.04431199792692407,1.0,0.20624543459170486
U6@DOM1,8538,1.0,0.0,21,0.011126727570859685,0.998126024830171,0.20460235221318102
C801$@DOM1,356,0.6123595505617978,0.0,27,0.0,1.0,0.2006860360232554
C2092$@DOM1,4655,1.0,0.0,21,0.04597207303974221,1.0,0.20047780707470964
C457$@DOM1,5389,0.9916496567081091,0.0,6,0.010762664687326035,0.8830951939135275,0.1984782239826144
U2048@?,3,0.0,0.0,2,1.0,1.0,0.19756839703463003
U1793@?,6,0.0,0.0,2,0.5,1.0,0.196029871935549
U10342@DOM1,24,0.5,0.0,3,0.0,0.5,0.1948487654471105
U5821@DOM1,81,0.32098765432098764,0.0,9,0.0,0.6790123456790124,0.19330234499925092
C101$@DOM1,5665,1.0,0.0,19,0.028596646072374228,0.9947043248014121,0.1926762696877996
U183@DOM5,58,1.0,0.0,1,0.05172413793103448,0.0,0.19076414750293236
U6044@DOM1,8,0.5,0.0,5,0.0,0.5,0.18911685705483894
C1737$@DOM1,1339,1.0,0.0,29,0.01717699775952203,0.9566840926064227,0.18597582036230298
U9612@DOM1,6,0.5,0.0,2,0.0,0.5,0.18550965424059984
C2096$@?,531,0.0,0.0,2,0.032015065913371,1.0,0.18267705156706737
C1065$@DOM1,5104,0.9929467084639498,0.0,9,0.033503134796238246,0.932601880877743,0.18237271974645275
C21894$@DOM1,298,0.9966442953020134,0.0,12,0.29194630872483224,0.8657718120805369,0.1814322376785501
U6265@C20653,2,0.5,0.0,2,0.0,0.5,0.18117830747892316
C15120$@DOM1,7,1.0,0.0,2,0.7142857142857143,0.8571428571428571,0.18110837044403238
SYSTEM@C793,14,1.0,0.0,1,0.0,0.0,0.17923952100398555
C21542$@C21542,8,1.0,0.0,1,0.0,0.0,0.17915470108452902
C1708$@DOM1,4622,1.0,0.0,17,0.04889658156642146,1.0,0.17914134794202685
NETWORK SERVICE@C1786,7,1.0,0.0,1,0.0,0.0,0.17863506453934808
U10055@DOM67,6,1.0,0.0,1,0.0,0.0,0.17857898660615168
U4303@DOM13,6,1.0,0.0,1,0.0,0.0,0.17857898660615168
NETWORK SERVICE@C1702,6,1.0,0.0,1,0.0,0.0,0.17857898660615168
U10325@DOM1,5,1.0,0.0,1,0.0,0.0,0.17798267516296928
U356@DOM21,5,1.0,0.0,1,0.0,0.0,0.17798267516296928
U1390@DOM3,9,1.0,0.0,1,0.0,0.0,0.17776975119421967
U1765@DOM1,791,1.0,0.0,7,0.0,0.4892541087231353,0.17764245799719447
U1718@DOM100,2,1.0,0.0,2,0.0,0.0,0.17705957093904645
U25@DOM3,2,1.0,0.0,2,0.0,0.0,0.17705957093904645
U8724@DOM21,6,1.0,0.0,2,0.0,0.0,0.17704651884708622
U2359@DOM1,309,0.9449838187702265,0.0,28,0.0,0.9546925566343042,0.17701139628284956
NETWORK SERVICE@C1759,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C2186,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
U5768@DOM1,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
U2820@DOM12,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C1928,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C4833,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C1152,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C3140,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C2626,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
NETWORK SERVICE@C2737,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
U9324@DOM21,2,1.0,0.0,1,0.0,0.0,0.17686479857835435
