src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,2893,0.9868648461804356,0.0,3,0.0,0.029381265122709988,0.3033058706934014
U399@DOM5,1643,1.0,0.0,1,0.0,0.0,0.2913738654461031
U400@C832,1916,1.0,0.0,1,0.0,0.1430062630480167,0.28596765698799786
C217$@DOM1,2272,1.0,0.0,6,0.0,0.014524647887323943,0.2819074616171572
C10$@DOM1,1110,0.3324324324324324,0.0,129,0.0,0.9954954954954955,0.2773995674213823
NETWORK SERVICE@C2496,204,0.9215686274509803,0.0,1,0.0,0.0,0.2756885118279655
C698$@DOM1,2208,1.0,0.0,9,0.0,0.13405797101449277,0.27546787024205166
C7298$@DOM1,1022,0.30332681017612523,0.0,49,0.0,1.0,0.27444709904667786
U66@DOM1,23530,1.0,0.0,127,0.0,1.0,0.2713941673648368
U22@DOM1,63523,0.9693969113549423,0.0,19,0.0,1.0,0.2711060128999354
C104$@DOM1,12150,0.9944032921810699,0.0,23,0.0,1.0,0.26725636656202145
C1114$@DOM1,18407,0.9957624816645841,0.0,23,0.0,1.0,0.2672341574036875
U12@DOM1,1569,1.0,0.0,30,0.0,0.6947100063734863,0.2669363227989485
C3811$@DOM1,622,0.2652733118971061,0.0,65,0.0,1.0,0.26537093098406017
NETWORK SERVICE@C1702,9,0.6666666666666666,0.0,1,0.0,0.0,0.2652763645242555
U292@DOM1,9391,1.0,0.0,32,0.0,0.979554892982643,0.2638811734716683
C599$@DOM1,16488,0.9980591945657448,0.0,23,0.0,1.0,0.2630427450688143
U185@DOM1,482,0.9771784232365145,0.0,10,0.0,0.14315352697095435,0.26268310611910317
NETWORK SERVICE@C3058,15,0.8666666666666667,0.0,1,0.0,0.0,0.2605248979119905
C1658$@DOM1,4,0.0,0.0,1,0.0,0.0,0.25998364932217166
C457$@DOM1,5936,0.9799528301886793,0.0,6,0.0,0.7904312668463612,0.25843875343168854
C922$@DOM1,186,0.7849462365591398,0.0,31,0.0,0.7849462365591398,0.2558471911146847
C538$@DOM1,14427,1.0,0.0,23,0.0,1.0,0.2554070970925022
C123$@DOM1,13481,1.0,0.0,23,0.0,1.0,0.2542769272259281
C1766$@DOM1,11747,1.0,0.0,23,0.0,1.0,0.25287481504553155
U5276@DOM1,8041,1.0,0.0,6,0.0,0.7215520457654521,0.25257375139535054
U8@DOM1,5182,1.0,0.0,22,0.0,0.9212659204940178,0.2514057614995865
C1617$@DOM1,8262,0.9997579278625031,0.0,23,0.0,1.0,0.25092316232717216
C2162$@DOM1,509,0.43418467583497056,0.0,52,0.0,1.0,0.2508747035490245
U1718@?,110,0.0,0.0,90,0.0,1.0,0.2503872427824745
C1794$@DOM1,9612,1.0,0.0,23,0.0,1.0,0.2502906912729025
C801$@DOM1,306,0.22875816993464052,0.0,37,0.0,1.0,0.2500698652278368
C567$@DOM1,8899,1.0,0.0,23,0.0,1.0,0.24952962291349223
U6044@DOM1,38,0.4473684210526316,0.0,10,0.0,0.5526315789473685,0.24871938517359682
C988$@DOM1,5111,0.9954999021717863,0.0,21,0.0,0.9925650557620818,0.24854574781282246
C2588$@DOM1,338,0.9526627218934911,0.0,6,0.0,0.29289940828402367,0.247995598045755
C1015$@DOM1,463,0.4146868250539957,0.0,52,0.0,0.9978401727861771,0.24787077645915634
U7@DOM1,12000,1.0,0.0,21,0.0,0.9949166666666667,0.24760811294342988
U24@DOM1,2478,1.0,0.0,28,0.0,0.884180790960452,0.24735852122667634
