src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,3416,0.9824355971896955,0.0,3,1.0,0.038056206088992975,0.3197283207660556
C217$@DOM1,3610,1.0,0.0,6,1.0,0.02742382271468144,0.3000455900804305
U22@DOM1,33515,0.9147844248843802,0.0,20,1.0,0.999970162613755,0.2989631431534111
U7387@C2382,2848,0.0,0.0,1,1.0,1.0,0.29862319446151186
C698$@DOM1,3517,1.0,0.0,7,1.0,0.14870628376457207,0.29392181577363574
U292@DOM1,13704,1.0,0.0,33,1.0,0.9778166958552248,0.29098787060676423
U1718@?,304,0.0,0.0,302,1.0,1.0,0.28991671294781907
U66@DOM1,35159,1.0,0.0,117,1.0,0.9998009044625843,0.2887379690359273
NETWORK SERVICE@C2496,312,0.9358974358974359,0.0,1,1.0,0.0,0.28843763479158624
C1114$@DOM1,20194,0.9962365058928394,0.0,21,1.0,1.0,0.28799407980702385
U78@DOM1,3916,1.0,0.0,36,1.0,0.9157303370786517,0.2855438426763931
C104$@DOM1,17213,0.9973276012316272,0.0,21,1.0,1.0,0.2845362397737635
C988$@DOM1,4373,0.9913103132860737,0.0,21,1.0,0.9862794420306426,0.28324654716560227
C1085$@DOM1,4866,0.9926017262638718,0.0,20,1.0,0.9868475133579943,0.28290668431688515
C599$@DOM1,18628,0.9980674253811467,0.0,21,1.0,1.0,0.2820189561478994
C538$@DOM1,17024,1.0,0.0,24,1.0,1.0,0.2815590298417975
C523$@DOM1,4538,0.9927280740414279,0.0,20,1.0,0.9821507271925959,0.2813159078828359
C567$@DOM1,11436,1.0,0.0,24,1.0,1.0,0.2791830839771563
U24@DOM1,3174,0.9996849401386263,0.0,33,1.0,0.920919974795211,0.27694670376995245
C1794$@DOM1,13569,1.0,0.0,22,1.0,1.0,0.2765948610783432
C123$@DOM1,17172,1.0,0.0,21,1.0,1.0,0.2751163904773888
U113@DOM1,8741,1.0,0.0,1,1.0,0.7917858368607711,0.27442920019694106
C1766$@DOM1,11630,1.0,0.0,21,1.0,1.0,0.27198381911206304
U5276@DOM1,15374,1.0,0.0,6,1.0,0.7716274229218161,0.2718310404790266
C1617$@DOM1,10734,1.0,0.0,21,1.0,1.0,0.27067913861566817
U8@DOM1,4128,1.0,0.0,26,1.0,0.9772286821705426,0.27035053934787756
U6@DOM1,8850,1.0,0.0,21,1.0,0.9988700564971752,0.2702722286809176
U75@DOM1,7760,1.0,0.0,3,1.0,0.7909793814432989,0.27023734414741174
U399@DOM5,361,1.0,0.0,1,1.0,0.0,0.2644587427838081
C2096$@?,1000,0.0,0.0,2,1.0,1.0,0.26328491070535487
U199@DOM1,1235,0.8105263157894737,0.0,14,1.0,0.897165991902834,0.25951898187663935
U7@DOM1,8710,1.0,0.0,18,1.0,0.9990815154994259,0.2585147321579163
U358@C2039,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1567,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1611,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C742,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C291,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1993,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C2521,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C241,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1139,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C2057,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C2254,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1089,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
U358@C1382,2,0.5,0.0,2,1.0,0.5,0.2570275973168521
C2092$@DOM1,4995,1.0,0.0,21,1.0,1.0,0.25603793682350107
C1931$@DOM1,4403,1.0,0.0,21,1.0,1.0,0.2534846334751585
U9612@DOM1,12,0.4166666666666667,0.0,2,1.0,0.5833333333333334,0.25256907322471345
U183@DOM5,114,1.0,0.0,1,1.0,0.0,0.24979242079555097
U358@C1503,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.24804860222637992
U5101@DOM1,3,0.3333333333333333,0.0,2,1.0,0.6666666666666666,0.24804860222637992
U400@C832,440,1.0,0.0,1,1.0,0.18409090909090908,0.24673135682921443
C1737$@DOM1,2230,0.9991031390134529,0.0,21,1.0,0.9681614349775785,0.24667420659501693
C885$@DOM1,733,1.0,0.0,8,1.0,0.2019099590723056,0.2421564612292283
SYSTEM@C793,26,1.0,0.0,1,1.0,0.0,0.24207059950120968
C3131$@DOM1,580,0.006896551724137931,0.0,10,1.0,0.993103448275862,0.2418354375691285
U94@DOM1,9154,1.0,0.0,3,1.0,0.9358750273104653,0.24170007970197604
U2099@DOM1,15,1.0,0.0,1,1.0,0.0,0.24029110141500043
U20@DOM1,496,0.9919354838709677,0.0,18,1.0,0.8467741935483871,0.24020268124431765
C553$@DOM1,5322,1.0,0.0,15,1.0,0.9885381435550545,0.2391795494840736
C101$@DOM1,4934,1.0,0.0,15,1.0,0.987636805837049,0.23905401380526103
U3@DOM1,4131,1.0,0.0,17,1.0,0.9975792786250303,0.239044210016375
U456@DOM5,2,1.0,0.0,2,1.0,0.0,0.2376268233713309
U25@DOM3,2,1.0,0.0,2,1.0,0.0,0.2376268233713309
U8195@?,142,0.0,0.0,15,1.0,1.0,0.23704055703876192
U199@?,387,0.0,0.0,2,1.0,1.0,0.23697793832362712
U1825@?,397,0.0,0.0,2,1.0,1.0,0.23697793832362712
U9349@DOM1,10,1.0,0.0,1,1.0,0.0,0.23697624746744883
U832@DOM1,10,1.0,0.0,1,1.0,0.0,0.23697624746744883
U4@DOM1,3916,1.0,0.0,17,1.0,0.9979570990806946,0.23602430822963116
U14@DOM1,8866,1.0,0.0,15,1.0,1.0,0.23553440192234731
U65@C1669,1422,1.0,0.0,1,1.0,0.6181434599156118,0.23484664969571978
NETWORK SERVICE@C1929,8,1.0,0.0,1,1.0,0.0,0.23458347832561477
NETWORK SERVICE@C2472,8,1.0,0.0,1,1.0,0.0,0.23458347832561477
NETWORK SERVICE@C1759,7,1.0,0.0,1,1.0,0.0,0.23397231079888303
C20733$@DOM1,7,1.0,0.0,1,1.0,0.0,0.23397231079888303
U6942@DOM5,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U6835@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C1121$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C798$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C14433$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U358@C466,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C2794,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C185,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C5185$@DOM8,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C3321$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C2882,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U1327@DOM5,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C1141,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C4827$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C1786,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C1678,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U1830@DOM5,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U1786@C2794,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C2737,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C3078,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U358@C1042,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C1999,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C5675$@DOM8,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C5683$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C5655$@DOM8,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C482,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C556,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C923,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C3976$@DOM8,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C2125,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C5575$@DOM8,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
NETWORK SERVICE@C2127,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U9612@DOM80,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
C2012$@DOM1,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C631,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
SYSTEM@C4313,1,1.0,0.0,1,1.0,0.0,0.23325957237844974
U4514@DOM1,18,1.0,0.0,2,1.0,0.05555555555555555,0.2332571113029599
U211@C936,4,1.0,0.0,1,1.0,0.0,0.2316475661812344
SYSTEM@C10,4,1.0,0.0,1,1.0,0.0,0.2316475661812344
C1708$@DOM1,5154,1.0,0.0,16,1.0,1.0,0.23163511011656546
NETWORK SERVICE@C1928,5,1.0,0.0,1,1.0,0.0,0.2310751870758544
SYSTEM@C3598,6,1.0,0.0,1,1.0,0.0,0.23082049191655496
NETWORK SERVICE@C1946,6,1.0,0.0,1,1.0,0.0,0.23082049191655496
NETWORK SERVICE@C1152,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
SYSTEM@C1003,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
SYSTEM@C1771,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
NETWORK SERVICE@C3108,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
SYSTEM@C2768,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
SYSTEM@C3832,2,1.0,0.0,1,1.0,0.0,0.23069316503858184
