src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U53@DOM1,2243,0.9870708872046366,0.0,3,0.036558181007579134,0.029870708872046365,0.28676110335770233
SYSTEM@C1797,1,1.0,0.0,1,1.0,0.0,0.283826703174338
U22@DOM1,41393,0.9631338632135868,0.0,21,0.02891793298383785,1.0,0.2587861349891374
C2588$@DOM1,489,0.9591002044989775,0.0,6,0.010224948875255624,0.1554192229038855,0.24864872510399372
NETWORK SERVICE@C8392,5,0.0,0.0,1,0.0,0.0,0.24496404450500653
U66@DOM1,16817,1.0,0.0,120,0.034072664565618124,1.0,0.24274960739637585
C1114$@DOM1,12512,0.9955242966751918,0.0,23,0.03228900255754476,1.0,0.24094951331832948
C104$@DOM1,10453,0.9959820147326126,0.0,23,0.0318568831914283,1.0,0.24044836657109203
U7@DOM1,7470,1.0,0.0,20,0.10722891566265061,0.9955823293172691,0.24034591252487902
C10$@DOM1,627,0.2822966507177033,0.0,86,0.009569377990430622,1.0,0.23944884205313222
U1588@DOM1,2,1.0,0.0,1,1.0,0.5,0.23809336071365583
U292@DOM1,7299,1.0,0.0,33,0.041512535963830664,0.9787642142759282,0.23783145618039914
NETWORK SERVICE@C3058,20,0.8,0.0,1,0.0,0.0,0.23679549574213754
U399@DOM5,393,1.0,0.0,1,0.022900763358778626,0.0,0.23580280650354224
C599$@DOM1,9080,0.9983480176211453,0.0,23,0.03171806167400881,1.0,0.23547294423748388
C1766$@DOM1,7677,1.0,0.0,23,0.03074117493812687,1.0,0.23095921424477306
C538$@DOM1,9689,1.0,0.0,22,0.0315822066260708,1.0,0.23095254797592368
C123$@DOM1,10039,1.0,0.0,22,0.027791612710429327,1.0,0.22989439980126403
C1794$@DOM1,7737,1.0,0.0,23,0.026366808840635907,1.0,0.22940738237908087
C567$@DOM1,5595,1.0,0.0,24,0.035924932975871314,1.0,0.2273414453449213
U75@DOM1,5287,1.0,0.0,3,0.04085492717987516,0.7397389824096842,0.22720680758637135
U400@C832,454,1.0,0.0,1,0.024229074889867842,0.1343612334801762,0.22687602561587739
U4853@DOM1,42,0.2857142857142857,0.0,9,0.11904761904761904,0.7142857142857143,0.22671794809298307
U42@DOM15,25,1.0,0.0,3,0.16,0.0,0.22661024902826232
C1617$@DOM1,5849,1.0,0.0,23,0.02855188921183108,1.0,0.22579729402959647
C922$@DOM1,217,0.8248847926267281,0.0,30,0.027649769585253458,0.8064516129032258,0.22532290708977398
U113@DOM1,3211,1.0,0.0,1,0.04110868888196823,0.7240734973528495,0.2243161474961085
C988$@DOM1,4003,0.9952535598301274,0.0,21,0.0194853859605296,0.9925056207844117,0.22266880969803926
C7298$@DOM1,479,0.4342379958246347,0.0,24,0.033402922755741124,1.0,0.22100682801731553
U24@DOM1,1648,1.0,0.0,25,0.02366504854368932,0.8956310679611651,0.22097640500978044
C1085$@DOM1,4653,0.9965613582634859,0.0,21,0.016978293574038256,0.9933376316355039,0.22017701244608356
C523$@DOM1,4869,0.9969192852741836,0.0,20,0.024440336824810022,0.9917847607311563,0.22005319162315684
U151@?,858,0.0,0.0,12,0.039627039627039624,1.0,0.21880416523791812
C1931$@DOM1,4231,1.0,0.0,22,0.009926731269203497,1.0,0.21354348667235423
C2092$@DOM1,4028,1.0,0.0,21,0.007944389275074478,1.0,0.20913634342157505
U2536@?,8,0.0,0.0,2,1.0,1.0,0.2091120052215638
C2162$@DOM1,301,0.4850498338870432,0.0,39,0.053156146179401995,1.0,0.20876081786766942
C1035$@DOM1,7156,1.0,0.0,9,0.03577417551704863,0.8159586361095584,0.20804752960198103
U183@DOM5,54,1.0,0.0,1,0.037037037037037035,0.0,0.20752909639585004
C1015$@DOM1,349,0.46418338108882523,0.0,32,0.014326647564469915,1.0,0.2071093290262631
U6@DOM1,3310,1.0,0.0,20,0.027492447129909364,0.9939577039274925,0.20415655296472235
C1737$@DOM1,1250,1.0,0.0,29,0.0568,0.952,0.20411564088482004
C457$@DOM1,5698,0.995085995085995,0.0,4,0.057213057213057215,0.9145314145314145,0.2004128424157703
SYSTEM@C793,29,1.0,0.0,1,0.0,0.0,0.19781301204591173
U5821@DOM1,60,0.5,0.0,9,0.0,0.5,0.19744073340632995
U1718@?,103,0.0,0.0,99,0.0,1.0,0.1967790009411171
C3131$@DOM1,270,0.011111111111111112,0.0,9,0.12222222222222222,0.9888888888888889,0.19645447618989642
U79@C1731,697,1.0,0.0,1,0.035868005738880916,0.6025824964131994,0.1963522758804821
U65@C1669,721,1.0,0.0,1,0.038834951456310676,0.6158113730929264,0.19626230388619625
U2159@?,2,0.0,0.0,2,1.0,1.0,0.1939023018248739
C3427$@C3427,14,1.0,0.0,1,0.0,0.0,0.19338102036384797
