src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
C457$@DOM1,6505,0.9803228285933897,0.0,153,0.0,0.8816295157571099,0.3014259601421284
C1065$@DOM1,11549,0.9878777383323232,0.0,154,0.0,0.9457961728288163,0.2970634367923033
C10$@DOM1,1151,0.2988705473501303,0.0,127,0.0,0.998262380538662,0.2930342576753229
C612$@DOM1,6289,0.9796470027031324,0.0,154,0.0,0.9858483065670218,0.29209901071007005
C467$@DOM1,6001,0.9805032494584236,0.0,150,0.0,0.9923346108981836,0.2897187258332956
C529$@DOM1,4975,0.9774874371859297,0.0,155,0.0,0.9935678391959799,0.2874116996821182
C1640$@DOM1,2533,0.952230556652191,0.0,153,0.0,0.9913146466640348,0.285150755986154
C528$@DOM1,2456,0.9511400651465798,0.0,152,0.0,0.9922638436482085,0.28408902998390884
U399@DOM5,1507,1.0,0.0,1,0.0,0.0,0.28288407964339224
U66@DOM1,23510,1.0,0.0,106,0.0,1.0,0.2816187745732458
U7056@DOM1,3463,0.9688131677736067,0.0,34,0.0,0.9982673982096448,0.27942576219791126
U400@C832,1735,1.0,0.0,1,0.0,0.1314121037463977,0.2775448916021044
C698$@DOM1,2291,1.0,0.0,9,0.0,0.1396769969445657,0.27539285111584055
C7298$@DOM1,752,0.2925531914893617,0.0,51,0.0,1.0,0.2730772261458081
U199@DOM1,1086,0.8609576427255985,0.0,36,0.0,0.921731123388582,0.27145573631648634
U292@DOM1,8202,1.0,0.0,33,0.0,0.9787856620336504,0.2686745034343915
C567$@DOM1,13131,1.0,0.0,30,0.0,1.0,0.2679398115107816
C801$@DOM1,506,0.17391304347826086,0.0,41,0.0,0.9920948616600791,0.26614492028684733
C104$@DOM1,24114,0.9981338641453098,0.0,23,0.0,1.0,0.2650251428100253
NETWORK SERVICE@C3058,34,0.7941176470588235,0.0,1,0.0,0.0,0.26426245768492596
U1718@?,118,0.0,0.0,116,0.0,1.0,0.2627077497250391
