src_user,z_total_events,z_success_ratio,z_fail_ratio,z_unique_dst,z_night_ratio,z_self_user_ratio
ANONYMOUS LOGON@C1003,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1015,0.1854935989674591,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C10455,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1065,4.823282518688328,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1106,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1124,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1173,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C11774,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C11872,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1208,0.059933529170024875,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1234,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C12857,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C13211,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1355,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C13578,0.06577353241641716,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1385,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1424,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14278,0.13585357137312462,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14358,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14411,0.17770692797226936,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14665,0.1348802374987259,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1472,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14762,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1479,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C14812,0.13585357137312462,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15022,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1504,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15047,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15068,0.15629358273549765,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15184,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15285,0.1854935989674591,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1529,0.13585357137312462,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1549,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C15538,0.17673359409787065,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1570,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1599,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1601,0.1670002553538835,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1610,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16156,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1616,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16226,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1624,0.16894692310268095,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1628,0.16213358598188993,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16308,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1632,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16375,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1638,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16596,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1665,0.13682690524752333,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1672,0.07453353728600559,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16835,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C16926,0.1670002553538835,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1697,0.0004131710426954458,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1700,0.1728402586002758,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1719,0.16213358598188993,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1722,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1723,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C17254,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C17354,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C17370,0.16116025210749121,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1745,0.17089359085147837,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1763,0.14558691011711178,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1767,0.08329354215559404,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C17672,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1770,0.1592135843586938,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1771,0.1854935989674591,0.09860786028716628,0.0,1.2839291689101104,0.0,3.5500818207276192
ANONYMOUS LOGON@C1786,0.15629358273549765,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C179,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1819,0.1864669328418578,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1833,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1867,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1871,0.16992025697707966,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1884,0.17478692634907322,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1909,1.2015071720507096,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1928,0.16213358598188993,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1935,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1936,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1946,0.11930689550834647,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
ANONYMOUS LOGON@C1953,0.18744026671625652,0.09860786028716628,0.0,1.2839291689101104,0.0,0.1572706412734639
