src_user,total_events,success_ratio,fail_ratio,unique_dst,night_ratio,self_user_ratio,iforest_score
U9485@DOM1,198,0.15151515151515152,0.0,4,0.030303030303030304,0.15151515151515152,0.2741508726551758
U399@DOM5,1066,1.0,0.0,1,0.00375234521575985,0.0,0.2729124900826947
U671@C3547,2,1.0,0.0,1,0.5,0.0,0.27025779934530014
U400@C832,1265,1.0,0.0,1,0.003952569169960474,0.15810276679841898,0.2607362433972541
C698$@DOM1,1526,1.0,0.0,6,0.035386631716906945,0.15072083879423329,0.2545676496705018
C1646$@DOM1,2,0.0,0.0,1,0.0,0.0,0.25199286903673535
C2588$@DOM1,384,0.9401041666666666,0.0,5,0.010416666666666666,0.11458333333333333,0.24615510546551267
NETWORK SERVICE@C2186,3,1.0,0.0,1,0.3333333333333333,0.0,0.24540009272009478
NETWORK SERVICE@C3547,3,1.0,0.0,1,0.3333333333333333,0.0,0.24540009272009478
U292@DOM1,6489,1.0,0.0,33,0.04006780705809832,0.9785791339189397,0.23892373439136882
U66@DOM1,19187,1.0,0.0,111,0.03622244227862615,1.0,0.2364411516333641
NETWORK SERVICE@C3058,14,0.9285714285714286,0.0,1,0.0,0.0,0.23556808861248701
C567$@DOM1,9542,1.0,0.0,31,0.030811150702158875,1.0,0.2333208281771938
U199@DOM1,641,0.8252730109204368,0.0,23,0.0249609984399376,0.9032761310452418,0.23082790157089195
U7@DOM1,7723,1.0,0.0,21,0.07989123397643402,0.9970218826880746,0.2299384578341106
C1114$@DOM1,18867,0.9993109662373456,0.0,23,0.02575926220384799,1.0,0.2287788384230537
C599$@DOM1,23797,0.9996638231709879,0.0,23,0.021473294953145355,1.0,0.22693911075016826
C104$@DOM1,14277,0.9991594872872452,0.0,22,0.024304825943825735,1.0,0.22664527986241423
C1766$@DOM1,9977,1.0,0.0,23,0.031171694898266013,1.0,0.22358524471831753
U53@DOM1,728,1.0,0.0,2,0.03159340659340659,0.3241758241758242,0.22281139033879727
C1794$@DOM1,13572,1.0,0.0,22,0.034777483053345125,1.0,0.22260275427032883
U22@DOM1,39086,0.9997697385253032,0.0,20,0.03886302000716369,1.0,0.2216519145070004
C538$@DOM1,7890,1.0,0.0,23,0.03510773130544994,1.0,0.2206497856269657
C123$@DOM1,8162,1.0,0.0,22,0.032712570448419506,1.0,0.22013268854359158
U8@DOM1,8843,1.0,0.0,18,0.08673527083568924,0.9989822458441705,0.21867619499225055
C1617$@DOM1,6704,1.0,0.0,22,0.030578758949880668,1.0,0.21822521691959762
C10$@DOM1,564,0.450354609929078,0.0,74,0.0035460992907801418,1.0,0.21742657243897978
C523$@DOM1,2673,0.9943883277216611,0.0,20,0.0411522633744856,0.9850355405910961,0.21404265509539555
C1085$@DOM1,2895,0.9941278065630397,0.0,21,0.029015544041450778,0.9886010362694301,0.21366570448661448
C922$@DOM1,207,0.855072463768116,0.0,30,0.0,0.8599033816425121,0.2130991760176052
C18837$@DOM1,559,1.0,0.0,8,0.03756708407871199,0.1449016100178891,0.2128860266460596
U316@?,1,0.0,0.0,1,1.0,1.0,0.21287134982958889
C988$@DOM1,2535,0.9936883629191321,0.0,21,0.03747534516765286,0.9873767258382643,0.21283046356573487
U24@DOM1,1699,1.0,0.0,19,0.01059446733372572,0.8946439081812831,0.21186536538688705
C2162$@DOM1,312,0.4551282051282051,0.0,34,0.035256410256410256,1.0,0.21127923907161783
C12546$@DOM1,31,0.5483870967741935,0.0,5,0.0,0.41935483870967744,0.2106437657068192
U346@DOM1,1144,1.0,0.0,7,0.6206293706293706,0.9956293706293706,0.2089372565752885
U113@DOM1,3201,1.0,0.0,3,0.03342705404561075,0.8125585754451734,0.2089346443815029
U6@DOM1,4574,1.0,0.0,21,0.022737210319195452,0.9973764757324005,0.20881629995980788
C24100$@DOM1,475,0.01263157894736842,0.0,10,0.042105263157894736,0.9557894736842105,0.20491430125660515
U4965@DOM1,594,0.0,0.0,1,0.04040404040404041,1.0,0.20351268071188922
U2099@?,8,0.0,0.0,2,0.5,1.0,0.20293848452251162
C2676$@DOM1,74,0.6216216216216216,0.0,5,0.013513513513513514,0.6216216216216216,0.20272663865718854
C457$@DOM1,3851,0.9955855621916385,0.0,4,0.01817709685795897,0.8704232666839782,0.20240675837471123
U65@C1669,648,1.0,0.0,1,0.037037037037037035,0.5725308641975309,0.2023983537607188
U11365@C698,8,0.625,0.0,2,0.125,0.75,0.20087023678146432
C1015$@DOM1,372,0.489247311827957,0.0,33,0.0,0.9973118279569892,0.19919091749328022
C1737$@DOM1,1105,1.0,0.0,29,0.017194570135746608,0.9574660633484163,0.19882261046103467
C1708$@DOM1,2972,1.0,0.0,21,0.05753701211305518,1.0,0.19863057184104083
U79@C1731,711,1.0,0.0,1,0.035161744022503515,0.6090014064697609,0.19844388058134177
U358@C2103,2,0.5,0.0,2,0.0,0.5,0.19624699456299066
U8776@DOM1,2,0.5,0.0,2,0.0,0.5,0.19624699456299066
U358@C1993,2,0.5,0.0,2,0.0,0.5,0.19624699456299066
U5101@DOM1,5,0.4,0.0,3,0.0,0.6,0.19594443297309305
C1931$@DOM1,2103,1.0,0.0,22,0.05563480741797432,1.0,0.19515255501735074
C4033$@DOM1,32,0.0,0.0,1,0.28125,1.0,0.19510671950072833
C2012$@DOM3,9,1.0,0.0,1,0.1111111111111111,0.2222222222222222,0.19490731880954726
U5821@DOM1,29,0.27586206896551724,0.0,5,0.0,0.7241379310344828,0.1948440053181557
C17315$@C17315,20,1.0,0.0,1,0.0,0.0,0.19365991321070797
SYSTEM@C793,15,1.0,0.0,1,0.0,0.0,0.19265621660999033
SYSTEM@C2882,13,1.0,0.0,1,0.0,0.0,0.19258412607847886
